,SYMBOL
0,ENEL.MI
1,STLA.MI
2,ENI.MI
3,ISP.MI
4,G.MI
5,UCG.MI
6,ATL.MI
7,TEN.MI
8,EXO.MI
9,SRG.MI
10,TRN.MI
11,MONC.MI
12,NEXI.MI
13,CPR.MI
14,PST.MI
15,INW.MI
16,PRY.MI
17,FBK.MI
18,REC.MI
19,MB.MI
20,DIA.MI
21,US.MI
22,AMP.MI
23,BMED.MI
24,BAMI.MI
25,TIT.MI
26,REY.MI
27,IG.MI
28,IP.MI
29,BC.MI
30,PIRC.MI
31,BGN.MI
32,HER.MI
33,DNR.MI
34,A2A.MI
35,ARIS.MI
36,UNI.MI
37,BRE.MI
38,BZU.MI
39,AGL.MI
40,SFER.MI
41,ACE.MI
42,DLG.MI
43,BPE.MI
44,AZM.MI
45,ENAV.MI
46,CE.MI
47,CRL.MI
48,ARN.MI
49,IRE.MI
50,SES.MI
51,CASS.MI
52,BPSO.MI
53,SOL.MI
54,TOD.MI
55,IVG.MI
56,TGYM.MI
57,SPM.MI
58,BFF.MI
59,RWAY.MI
60,WBD.MI
61,SL.MI
62,TIP.MI
63,DAN.MI
64,GVS.MI
65,ICOS.MI
66,ITM.MI
67,ANIM.MI
68,ZV.MI
69,MFEB.MI
70,ELN.MI
71,SRS.MI
72,TNXT.MI
73,CEM.MI
74,SCF.MI
75,MT.MI
76,FCT.MI
77,MOL.MI
78,PIA.MI
79,JUVE.MI
80,COM.MI
81,BFG.MI
82,MARR.MI
83,DGV.MI
84,PHN.MI
85,CRG.MI
86,IF.MI
87,ILTY.MI
88,SFL.MI
89,AV.MI
90,OVS.MI
91,IOT.MI
92,LUVE.MI
93,ASC.MI
94,BEST.MI
95,DOV.MI
96,ACS.MI
97,CALT.MI
98,CMB.MI
99,MN.MI
100,PVN.MI
101,PHIL.MI
102,CRES.MI
103,DAL.MI
104,WIIT.MI
105,BDB.MI
106,CIR.MI
107,FILA.MI
108,GHC.MI
109,RCS.MI
110,IVS.MI
111,SG.MI
112,DIB.MI
113,BSS.MI
114,FUM.MI
115,PRT.MI
116,IGD.MI
117,NBA.MI
118,DIS.MI
119,ASR.MI
120,SERI.MI
121,BAN.MI
122,ECNL.MI
123,DEA.MI
124,ADB.MI
125,PRI.MI
126,ORS.MI
127,ASSI.MI
128,BMPS.MI
129,TISG.MI
130,GPI.MI
131,AVIO.MI
132,PITE.MI
133,TYA.MI
134,FM.MI
135,UNIR.MI
136,RN.MI
137,NWL.MI
138,REVO.MI
139,CY4.MI
140,FF.MI
141,ITD.MI
142,CAI.MI
143,IWB.MI
144,SAB.MI
145,GEO.MI
146,FNM.MI
147,INC.MI
148,ENY.MI
149,KME.MI
150,AUTME.MI
151,SIT.MI
152,NET.MI
153,ELC.MI
154,SOM.MI
155,MASI.MI
156,EQUI.MI
157,EM.MI
158,LBM.MI
159,ABT.MI
160,IN4.MI
161,INDB.MI
162,FPE.MI
163,TXT.MI
164,YRM.MI
165,GTH.MI
166,SCK.MI
167,IMS.MI
168,PRO.MI
169,BEC.MI
170,EDAC.MI
171,CNS.MI
172,MDC.MI
173,UD.MI
174,1CALL.MI
175,BST.MI
176,AIW.MI
177,AEF.MI
178,ALA.MI
179,TIS.MI
180,ABP.MI
181,RFG.MI
182,GE.MI
183,CED.MI
184,BFE.MI
185,MIT.MI
186,ETH.MI
187,OJM.MI
188,LR.MI
189,VLS.MI
190,IB.MI
191,GSP.MI
192,GF.MI
193,DTH.MI
194,DIG.MI
195,SO.MI
196,RAT.MI
197,PQ.MI
198,INT.MI
199,CELL.MI
200,DOX.MI
201,NR.MI
202,PTR.MI
203,AED.MI
204,TFI.MI
205,DHH.MI
206,VNT.MI
207,OMER.MI
208,RLT.MI
209,CYB.MI
210,TES.MI
211,COSMO.MI
212,TCM.MI
213,CFL.MI
214,B.MI
215,REEVO.MI
216,SEB.MI
217,GROW.MI
218,SSL.MI
219,FAR.MI
220,PINF.MI
221,TKO.MI
222,GBUS.MI
223,SPN.MI
224,STAR7.MI
225,ISC.MI
226,IEG.MI
227,ZUC.MI
228,GAB.MI
229,POR.MI
230,BRI.MI
231,REN.MI
232,D.MI
233,OS.MI
234,XPR.MI
235,ALK.MI
236,1TIME.MI
237,BE.MI
238,EVS.MI
239,FIC.MI
240,IRC.MI
241,OSA.MI
242,ENV.MI
243,PWS.MI
244,HZY.MI
245,EEMS.MI
246,SITI.MI
247,IMP.MI
248,SVS.MI
249,FNL.MI
250,IE.MI
251,ATON.MI
252,PLT.MI
253,PMT.MI
254,ILP.MI
255,G.COM.MI
256,BIA.MI
257,ESAU.MI
258,SHE.MI
259,TPS.MI
260,NDT.MI
261,PRL.MI
262,COV.MI
263,FIRE.MI
264,IGV.MI
265,ICF.MI
266,AGP.MI
267,CULT.MI
268,CLI.MI
269,PLC.MI
270,POZ.MI
271,SOU.MI
272,FVI.MI
273,EXAI.MI
274,ALW.MI
275,YOLO.MI
276,MAPS.MI
277,DM.MI
278,SOF.MI
279,FED.MI
280,CML.MI
281,SRI.MI
282,TB.MI
283,S24.MI
284,EUK.MI
285,NPI.MI
286,FARM.MI
287,ABC.MI
288,VIA.MI
289,S3D.MI
290,LFG.MI
291,DGT.MI
292,NUS.MI
293,MARP.MI
294,SIAV.MI
295,CORE.MI
296,NSP.MI
297,ACQ.MI
298,GG.MI
299,HI.MI
300,MTV.MI
301,BO.MI
302,ELES.MI
303,GRAL.MI
304,NFT.MI
305,IDNTT.MI
306,RETI.MI
307,SBB.MI
308,DATA.MI
309,MFT.MI
310,NVP.MI
311,FOS.MI
312,ECK.MI
313,LVEN.MI
314,DBA.MI
315,MOLD.MI
316,EVA.MI
317,LON.MI
318,LMG.MI
319,ESI.MI
320,GIS.MI
321,CLA.MI
322,GML.MI
323,CVG.MI
324,WEB.MI
325,MNL.MI
326,BELL.MI
327,CLF.MI
328,CSP.MI
329,ITW.MI
330,FDE.MI
331,CDG.MI
332,BFC.MI
333,CFV.MI
334,GSR.MI
335,CIRC.MI
336,CNF.MI
337,VIM.MI
338,4AIM.MI
339,LDB.MI
340,KIP.MI
341,TWL.MI
342,PFI.MI
343,ABS.MI
344,MON.MI
345,NRST.MI
346,ERFO.MI
347,ROS.MI
348,POPR.MI
349,FTC.MI
350,TNX.MI
351,HQF.MI
352,SIF.MI
353,ABTG.MI
354,COP.MI
355,UBM.MI
356,CLE.MI
357,DIT.MI
358,RST.MI
359,SGC.MI
360,GEL.MI
361,AGA.MI
362,MTS.MI
363,TD.MI
364,CBB.MI
365,RAD.MI
366,FUL.MI
367,RDF.MI
368,SEIF.MI
369,FDA.MI
370,ALF.MI
371,SCM.MI
372,BIRO.MI
373,FNX.MI
374,NTW.MI
375,ICC.MI
376,ENT.MI
377,FCM.MI
378,GEQ.MI
379,SOS.MI
380,MED.MI
381,PSA.MI
382,CIA.MI
383,GO.MI
384,CFM.MI
385,TLS.MI
386,EPR.MI
387,GAMB.MI
388,JNX.MI
389,U24.MI
390,MSU.MI
391,MET.MI
392,YSFT.MI
393,AMB.MI
394,RKT.MI
395,IIG.MI
396,FHR.MI
397,FCH.MI
398,PRM.MI
399,MTF.MI
400,BIE.MI
401,CASA.MI
402,YIV.MI
403,KI.MI
404,TLSG.MI
